Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_4_4.jpg,0,0,0,4.161827144100215,16.383325342689659,42.448440987591525,60.091084970703378,83.292332422273645,87.388894568818699,90.218358319498208,92.229675651383914,94.605202603897055,97.372908201837603,100,Top (8.33 cm)
Loc_4_5.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,3.0747675800708976,15.434034675363421,42.022535399236077,60.031642561552488,83.635586296797214,86.968902654550362,89.92625816947799,91.954087029124253,94.428912808024251,97.318218138737464,100,Top (7.92 cm)
Loc_4_6.jpg,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14,4.5314752850397042,15.235164810159205,39.594838859194311,60.863844380964807,87.963615773099477,91.062961683836306,93.578087775296822,95.35401260664689,97.040317157301629,98.517319411253666,100,Top (13.4 cm)
Loc_4_7.jpg,0,0,0,5.2483268584238658,17.486653472642544,44.855920906080399,68.353615069090154,88.077454169751448,91.443838511989128,94.148660618174347,95.700303979020362,97.257910756528332,98.625933963814987,100,5 cm depth (12.1 cm)
Loc_4_8.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,3.6158698866480989,16.872698755494142,47.278042647512947,64.87515893034525,87.230913236888256,91.058732732987835,93.565813462941307,95.279377774266919,96.968298902053093,98.474828628396821,100,5 cm depth (10.8 cm)
Loc_6_1.jpg,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,12.462763597370028,37.401228324805587,69.818615676447521,85.553343306715433,96.490672317494258,97.847489475540556,98.761644591206135,99.073828213930369,99.272371949565823,99.615090600362151,100,Ripple (6.79 cm)
Loc_6_2.jpg,2.8421709430404007e-14,2.8421709430404007e-14,2.8421709430404007e-14,11.560602122314208,36.442580356511499,73.414152107572733,85.2217911056009,95.550063943814493,97.122181401030886,98.044193891073306,98.387763257884544,98.627341261988363,99.212524063029946,100,Ripple (17.3 cm)
Loc_6_3.jpg,0,0,0,0,0,0,0,0,32.444722121674246,50.01307101156516,58.442991550055197,63.468819047629161,76.201590938542324,100,Ripple (42.9 cm)
Loc_6_4.jpg,0,0,0,16.004266140134689,36.118949757912766,68.317262501888791,82.547325524731278,95.233136357310883,96.685859591944379,97.738342316042008,98.122426050952498,98.40910654128227,99.107008315737772,100,Flat (10.1 cm)
Loc_6_5.jpg,0,0,4.211690454755086,17.269478430101813,41.887584529563924,69.149869033962105,86.642898355038,96.761186127858551,98.060423717792048,99.001543830514009,99.312502834806338,99.503958083240562,99.751300371902872,100,Flat (5.88 cm)
Loc_6_6.jpg,-1.4210854715202004e-14,-1.4210854715202004e-14,4.172847518400431,17.067673642540399,46.572258593861079,68.545575615034636,86.192044920321081,96.479859271779759,98.03796478814904,98.955853005605377,99.290851766229721,99.489517310178258,99.742799903854717,100,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0,0,0,15.605143315037949,43.833007305342157,71.887389110480058,85.089925764240618,96.159615403563393,97.736913316398955,98.532608338279601,98.808930134458052,98.998473777537924,99.414411215664231,100,Scraped top (5.91 cm)
Loc_6_8.jpg,-2.8421709430404007e-14,-2.8421709430404007e-14,-2.8421709430404007e-14,-2.8421709430404007e-14,-2.8421709430404007e-14,44.922350111952255,71.613479655163104,93.519332955872216,95.090839358754053,96.397896857879658,96.818815061907586,97.160671916151358,98.170167713182749,100,Scraped top (8.35 cm)
Loc_7_1.jpg,0,0,0,10.945627711565024,30.877716714548541,60.125509811176798,75.041399935994065,90.481474807601487,92.914859800917867,94.40554143558596,95.275201479992845,96.970586819038573,99.33277926273783,100,Top (16.9 cm)
Loc_7_2.jpg,0,0,0,15.811810645195678,34.304615109342095,53.719806800135245,72.978433985270556,92.521025177544743,94.548209360712846,95.91733665292405,96.742166093252166,98.085227048106688,99.60757630493498,100,Top (13.2 cm)
