Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Line_3_19.jpg,0.021448339483394842,2022:12:01 14:58:32,SM-A515F,"52°35'44.70201"" N","4°36'53.12202"" E",6.177121771217713,10.981549815498157,8.357282396353375
Line_3_18.jpg,0.02210076045627377,2022:12:01 14:58:16,SM-A515F,"52°35'44.46559"" N","4°36'53.26957"" E",6.365019011406845,11.315589353612168,8.611496309550438
Line_3_17.jpg,0.01993996569468268,2022:12:01 14:58:00,SM-A515F,"52°35'45.13381"" N","4°36'53.15732"" E",5.742710120068611,10.20926243567753,7.769548985975177
Line_3_16.jpg,0.02117486338797814,2022:12:01 14:57:41,SM-A515F,"52°35'44.22148"" N","4°36'53.49015"" E",6.0983606557377055,10.841530054644807,8.250723240115718
Line_3_15.jpg,0.02292899408284024,2022:12:01 14:57:28,SM-A515F,"52°35'44.59172"" N","4°36'53.60633"" E",6.603550295857987,11.739644970414199,8.934215106160806
Line_3_14.jpg,0.020359019264448337,2022:12:01 14:57:13,SM-A515F,"52°35'44.79178"" N","4°36'53.65461"" E",5.863397548161122,10.423817863397547,7.932831976923869
Line_3_13.jpg,0.021408839779005533,2022:12:01 14:57:00,SM-A515F,"52°35'44.82829"" N","4°36'53.65038"" E",6.165745856353593,10.96132596685083,8.341891452713682
Line_3_12.jpg,0.021448339483394842,2022:12:01 14:56:47,SM-A515F,"52°35'44.83192"" N","4°36'53.89661"" E",6.177121771217713,10.981549815498157,8.357282396353375
Line_3_11.jpg,0.021975425330812856,2022:12:01 14:56:34,SM-A515F,"52°35'44.8031"" N","4°36'53.94006"" E",6.328922495274103,11.251417769376182,8.562659846547314
Line_3_10.jpg,0.02164804469273743,2022:12:01 14:56:20,SM-A515F,"52°35'45.7963"" N","4°36'54.96027"" E",6.23463687150838,11.083798882681565,8.435096943805455
Line_3_9.jpg,0.02102169981916817,2022:12:01 14:55:54,SM-A515F,"52°35'44.94055"" N","4°36'54.24935"" E",6.054249547920432,10.763110307414102,8.191043506009997
Line_3_8.jpg,0.020575221238938055,2022:12:01 14:55:37,SM-A515F,"52°35'44.79148"" N","4°36'54.10089"" E",5.92566371681416,10.534513274336284,8.017074440395628
Line_3_7.jpg,0.022017045454545456,2022:12:01 14:55:17,SM-A515F,"52°35'44.79148"" N","4°36'54.10089"" E",6.340909090909093,11.272727272727273,8.578877005347593
Line_3_6.jpg,0.020758928571428567,2022:12:01 14:54:56,SM-A515F,"52°35'44.79148"" N","4°36'54.10089"" E",5.9785714285714295,10.628571428571428,8.088655462184873
Line_3_5.jpg,0.02214285714285714,2022:12:01 14:54:42,SM-A515F,"52°35'44.79148"" N","4°36'54.10089"" E",6.377142857142856,11.337142857142856,8.627899159663864
Line_3_4.jpg,0.021851503759398497,2022:12:01 14:54:19,SM-A515F,"52°35'44.66263"" N","4°36'54.70861"" E",6.2932330827067675,11.187969924812029,8.51437417072092
Line_3_3.jpg,0.02160780669144981,2022:12:01 14:54:09,SM-A515F,"52°35'44.66263"" N","4°36'54.70861"" E",6.223048327137548,11.063197026022305,8.419418324950797
Line_3_2.jpg,0.025382096069869,2022:12:01 14:53:53,SM-A515F,"52°35'44.66263"" N","4°36'54.70861"" E",7.310043668122272,12.995633187772924,9.890059080400718
Line_3_1.jpg,0.02235576923076923,2022:12:01 14:52:14,SM-A515F,"52°35'44.25754"" N","4°36'54.37126"" E",6.438461538461539,11.446153846153846,8.710859728506787
