Image name,Pixel size (mm/pixel),Date/time,Device,Latitude,Longitude,Image height (mm),Image width (mm),Heigth above bed (mm)
Line_2_12.jpg,0.024018595041322317,2022:12:01 14:31:02,SM-A515F,"52°35'36.53006"" N","4°36'52.98291"" E",6.917355371900826,12.297520661157026,9.358774914924648
Line_2_11.jpg,0.02004310344827586,2022:12:01 14:30:42,SM-A515F,"52°35'36.58815"" N","4°36'53.62503"" E",5.772413793103447,10.26206896551724,7.8097363083164275
Line_2_10.jpg,0.021567717996289426,2022:12:01 14:30:25,SM-A515F,"52°35'36.5198"" N","4°36'53.40476"" E",6.2115027829313565,11.042671614100184,8.403797882789481
Line_2_09.jpg,0.01915156507413509,2022:12:01 14:30:00,SM-A515F,"52°35'36.28187"" N","4°36'53.50886"" E",5.515650741350906,9.805601317957166,7.462351003004166
Line_2_08.jpg,0.020112456747404844,2022:12:01 14:29:40,SM-A515F,"52°35'36.79273"" N","4°36'53.03331"" E",5.792387543252595,10.29757785467128,7.8367596173417455
Line_2_07.jpg,0.020077720207253884,2022:12:01 14:29:23,SM-A515F,"52°35'36.79273"" N","4°36'53.03331"" E",5.7823834196891175,10.279792746113989,7.823224626638218
Line_2_06.jpg,0.02025261324041812,2022:12:01 14:29:04,SM-A515F,"52°35'36.79273"" N","4°36'53.03331"" E",5.832752613240419,10.369337979094077,7.891371182619388
Line_2_05.jpg,0.02004310344827586,2022:12:01 14:28:52,SM-A515F,"52°35'36.49762"" N","4°36'53.63288"" E",5.772413793103447,10.26206896551724,7.8097363083164275
Line_2_04.jpg,0.022883858267716536,2022:12:01 14:28:35,SM-A515F,"52°35'36.49762"" N","4°36'53.63288"" E",6.590551181102363,11.716535433070867,8.916628068550255
Line_2_03.jpg,0.01967005076142132,2022:12:01 14:28:19,SM-A515F,"52°35'36.49762"" N","4°36'53.63288"" E",5.66497461928934,10.071065989847718,7.664377426097343
Line_2_02.jpg,0.020870736086175942,2022:12:01 14:28:02,SM-A515F,"52°35'36.49762"" N","4°36'53.63288"" E",6.010771992818673,10.685816876122082,8.132220931460555
Line_2_01.jpg,0.025,2022:12:01 14:26:25,SM-A515F,"52°35'36.11968"" N","4°36'54.08822"" E",7.2,12.8,9.741176470588236
