Image name,0 mm,0.063 mm,0.125 mm ,0.180 mm,0.250 mm,0.300 mm,0.355 mm,0.425 mm,0.500 mm,0.710 mm,1 mm,2 mm,4 mm ,8 mm,Description
Loc_6_4.jpg,0,0,0,3.6258925928112546,16.890260772820739,30.08191301942523,43.517937108325938,52.827765588990637,61.28745167270246,74.853733828263145,83.231946758479722,93.598077748059779,97.707708759576477,100,Flat (10.1 cm)
Loc_6_5.jpg,0,0,0.92288076300950195,4.4797094087871301,13.153860659212427,25.623443316704595,34.371154359526699,43.713044151656362,51.283646042036736,63.426272135951308,71.708668844941229,84.131752517590996,93.412449928416891,100,Flat (5.88 cm)
Loc_6_6.jpg,0,0,0.9412862886794926,4.5810171834841213,11.894838231194129,27.52886144398758,36.291882148553142,45.576645902412018,51.955965065460219,64.537107866049936,72.30616249126939,84.404518106059697,93.56304981120779,100,Flat + Shade (5.88 cm)
Loc_6_7.jpg,0,0,0,3.1806865224837111,11.265307945276533,24.215300999030788,36.602073053608592,45.727693389352083,52.392097629480418,67.74063904797957,77.701573832465272,91.11202958668666,97.010060576786216,100,Scraped top (5.91 cm)
Loc_6_8.jpg,0,0,0,0,0,15.487111253946324,27.220169380537129,36.050974767789008,48.860161405399296,66.753101425482072,79.275288255093443,93.514013738010959,98.167658148581495,100,Scraped top (8.35 cm)
Loc_7_2.jpg,0,0,0,0,9.1575843415294997,23.490609968047366,34.149595039084431,42.040039917232647,50.438397031763245,65.777626480288518,75.849971250988716,89.965598540069422,96.850938508428939,100,Top (13.2 cm)
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
