Image name,D5,D10,D16,D25,D30,D50,D75,D84,D90,D95
T22_01.jpg,0.15991465709410466,0.21757257185894185,0.27996424892538435,0.3455905650919105,0.3853479492382804,0.6186002607861886,1.6417597983965302,1.9177660138253845,3.051601212224317,8.0,
T22_02.jpg,0.3084124914852852,0.3474326946909769,0.39414035889582266,0.7684568533044303,0.8381922938582481,1.1863106140106563,1.740908191496178,1.9405633193909664,2.853302007901468,5.9382232097297045,
T22_03.jpg,0.1719126645554999,0.23826695588160696,0.2871606866682188,0.3706147666457528,0.4052821735700468,0.6783597096755047,1.612225403238766,1.8468881830501085,2.1434266485452342,8.0,
T22_04.jpg,0.1949432792814273,0.25462172929529464,0.3045192378753813,0.3739262522611346,0.4095222048814445,0.5912586423218525,1.5967056546452187,1.9740483698417992,3.2169653987024684,8.0,
T22_05.jpg,0.18833439138899088,0.2493479703914153,0.31928547610239644,0.3960146300521297,0.43878919410600703,1.1291948392514353,1.7441782150474745,1.9655722303340488,3.3167453416864836,8.0,
T22_06.jpg,0.16943224087045555,0.22333933791929386,0.28941463762760555,0.3641617738488645,0.4022608323789133,0.6994702309968999,1.6193025906708305,1.8479226964165705,2.014572356926474,8.0,
T22_07.jpg,0.1895192202317356,0.25621379916193204,0.31066151043009943,0.37853450684441664,0.40905835263650187,0.6205635957390427,1.6678973826217889,1.9895037034028984,3.430822870006124,8.0,
T22_08.jpg,0.2725324281029727,0.3108206873517137,0.3421733494077531,0.3901253344394423,0.4169576276892596,1.2907254324540711,1.7434304042383664,1.9064041940807128,2.205673678074715,3.4427307565738188,
T22_09.jpg,0.2751718040782051,0.3598351163346495,0.41699936590969705,0.4960898789053296,0.5444414377833864,0.7682213532087401,1.4634070292478856,1.7873147376055811,2.0282115480161123,3.588710990649301,
T22_10.jpg,0.7244957925597283,0.7389985295247481,0.7564018138827721,0.7825067404198078,0.7970094773848277,0.8550204252449073,0.9275341100700067,0.9536390366070424,0.9710423209650664,0.9855450579300864,
T22_11.jpg,0.2970033761665587,0.3645243506580323,0.4306534592135061,0.491169631747724,0.7510970304389847,0.9913235892453026,1.6445844149545032,1.8835391857813424,2.540487781360833,7.328392997863822,
T22_12.jpg,0.19544080247290266,0.210881901262198,0.2294112198093524,0.7187080736934853,0.737469819236885,0.8125168014104837,0.906325529127482,0.9400966711056016,0.9626107657576812,0.9813725113010808,
T23_01.jpg,0.13805568338366506,0.1771478821649897,0.2230767064917858,0.28681750725285937,0.3143680476254606,0.4261014125965627,0.8875933721774018,1.4442112784242775,1.7430575983354242,1.99209619826138,
T23_02.jpg,0.16477255458493928,0.22885849529469976,0.28157477107684925,0.3489514723957973,0.3857733832964663,0.6925249007086539,1.7292089059431592,2.0104625765503608,3.2934051829670143,8.0,
T23_03.jpg,0.18201677842545666,0.22543308588240976,0.28038951606314216,0.3447964345270653,0.3826037320010913,0.5762864404137442,1.5329903215933527,1.7938700667629754,1.9677898968760568,8.0,
T23_04.jpg,0.1742498697016415,0.2262226651493933,0.2763498941591049,0.3415692886647261,0.3830298303253569,0.5912446482944642,1.5370868552211727,1.8022539951223933,1.9790320883898729,3.134406457580015,
T23_05.jpg,0.21620837938829526,0.27526210727843065,0.3288249201517924,0.4023188490275494,0.4415512992836231,0.6355588638248403,1.5062493654006626,1.753036377266458,1.9175610518436552,4.773140350897185,
T23_06.jpg,0.16816229891913534,0.22828952648825065,0.27612994244370537,0.33255072148960163,0.3658805079959137,0.5097019656555232,1.3092214172059056,1.6091649264021781,1.8091272658663595,1.9757625487531767,
T23_07.jpg,0.31635610080716603,0.369651589155941,0.4279940092453432,0.4842812882817204,0.7426129433984756,1.045105708227654,1.6846966045927831,1.9149493272842293,2.7026123758341702,4.265847510087647,
T23_08.jpg,0.2383771284082544,0.276037768843254,0.3137228639785881,0.3673149103594871,0.3948488856194202,0.5404594326727805,1.1603823258252215,1.6567954413283978,1.987737518330516,3.139967752726509,
T23_09.jpg,0.29470726365254285,0.33926654081291024,0.3942879718285381,0.4664550673947948,0.9754495592793916,1.3115239946819544,1.7012102742000286,1.8414973348265355,1.9350220419108728,3.36749475297812,
T23_10.jpg,0.3613291535810325,0.3676627322471518,0.37526302664649497,0.3866634682455098,0.39299704691162907,0.4183313615761064,0.8380129768368043,0.8963932970995091,0.9353135106079788,0.9677470218650368,
T23_11.jpg,0.7244954544822342,0.7390045222149237,0.7564154034941513,0.7825317254129927,0.7970407931456822,0.8550770640764407,0.9276224027398888,0.95373872465873,0.9711496059379576,0.9856586736706472,
T23_12.jpg,0.724497149691547,0.7390107789386993,0.756427134035282,0.7825516666801561,0.7970652959273083,0.8551198129159173,0.9276879591516788,0.9538124917965528,0.9712288468931356,0.9857424761402878,
T23_13.jpg,0.20152113765984767,0.2637253241471193,0.3191209601930709,0.40279480944304347,0.45034644339754176,1.1848383333126675,1.763141847514304,1.9713311126268929,3.137650584861576,6.737092544291213,
T24_01.jpg,0.15613912943692304,0.2050141626898972,0.2516146861552913,0.30987785591679873,0.342723930979146,0.46189033357006,1.3582238618446498,1.782407388749791,2.2849851617267456,3.3150863348214865,
T24_02.jpg,0.2606253897344529,0.3080289874059153,0.3479330361234396,0.4192386858876056,0.453926377445194,0.6431843155022191,1.6532847764450604,1.967751971333893,3.4523702436779296,8.0,
T24_03.jpg,0.3071185803703177,0.31423783798999666,0.3227809471336113,0.3355956108490333,0.3427148684687121,0.7637618585050251,0.881970168117582,0.9245251595781026,0.952895153885116,0.9765368158076276,
T24_04.jpg,0.1807676581977403,0.24950066554367795,0.2938569801133511,0.3761881905835295,0.4100275804402069,0.6860877289932013,1.7413758742119059,2.1364356427136806,3.3135494699468766,8.0,
T24_05.jpg,0.27725466621180217,0.3216423771003625,0.3639077936502434,0.4219767798644756,0.4669658204965744,0.6274370979312832,1.5622080695059204,1.9188757112653445,3.069020338904875,8.0,
T24_06.jpg,0.2585563696234223,0.3045531489289232,0.33876693503410416,0.3835611087622153,0.4067692903533402,0.4994132415976573,1.6315065328721512,1.8650778470152631,2.1847250538350456,3.33758182700832,
T24_07.jpg,0.2109094112076212,0.2800518376891889,0.3351773587473094,0.3974913413472121,0.4304954187475052,0.5983576203056545,1.436825868324219,1.7220283508327392,1.9121633391717527,5.706937411154184,
T24_08.jpg,0.7244859429754525,0.73899021618323,0.7563953440325629,0.7825030358065623,0.7970073090143398,0.8550244018454496,0.9275457678843368,0.9536534596583359,0.971058587507669,0.9855628607154464,
T24_09.jpg,0.15471316461281553,0.20927357368307334,0.26344975432176543,0.3289867327191872,0.3688691932610745,0.5014180929874505,1.4961014976046942,1.7887372989079315,1.9838278331100896,3.1922121891298847,
T24_10.jpg,0.1859378875270837,0.2351054798398112,0.2995824791574171,0.3663772556451959,0.4016373452222751,0.7033918712017388,1.7414666289953529,2.1103892518758403,3.5598093664102453,8.0,
T24_11.jpg,0.7244893971630839,0.7389986861890321,0.7564098330201695,0.7825265532668759,0.7970358422928239,0.8550729983966159,0.9276194435263558,0.9537361637730624,0.9711473106042,0.9856565996301478,
T24_12.jpg,0.19241717503443032,0.2460291468997932,0.3198331610039719,0.3819713946914898,0.4122592284148429,0.5861923127252879,1.4464584658151949,1.6987374638247985,1.8669234624978683,2.2467288337512623,
T24_13.jpg,0.32372410956808817,0.4297668871388891,0.4566532394151432,0.4969827678295244,0.7543615157842913,0.9668191217503784,1.5873846295474419,1.8290352023128795,1.9901355841565045,8.0,
T24_14.jpg,0.17831617216279724,0.2344342620210481,0.3049153246422567,0.3798569780776626,0.4201810441714037,1.0746772748387057,1.6865320326556867,1.9067997454698,2.468429618851138,3.5369783852919734,
T25_01.jpg,0.18001771649586795,0.24445950804860075,0.30311284343681905,0.36020705232503336,0.3973234375719492,0.5746302733924231,1.4527894100255618,1.7803664744649734,1.998751184091248,8.0,
T25_02.jpg,0.2447802977372137,0.28116973589417626,0.31881775918422955,0.3687304139617944,0.3927785470202226,1.2724843242510748,1.8609710148383247,2.6325641923211287,3.859338583707741,8.0,
T25_03.jpg,0.28294152487399016,0.395334181692174,0.5786498765296765,1.9632164554561955,2.1276152907617747,2.6656048770725898,3.3380918599611094,3.5801871738009763,3.7415840496942208,3.876081446271925,
T25_04.jpg,0.18690732523332693,0.2347202025646889,0.2956637824790667,0.3586072222637423,0.3902761417218527,0.6218013862904286,1.7195723067816235,2.2118632259237385,3.3228092581843667,8.0,
T25_05.jpg,0.15069693569042006,0.20262380622409493,0.25545322630495226,0.3301526145038597,0.3634595267851395,0.4856298466107116,1.5271472681836804,1.9278876284845308,2.670723716256499,3.436308041578388,
T25_06.jpg,0.1764477949296872,0.216785519986904,0.2639394797672841,0.3261943539456539,0.3541758303852542,0.4849527261877911,1.4487325342382018,1.790958671664942,2.1181430345384578,3.2935846440519883,
T25_07.jpg,0.2834714138177642,0.3195608469313738,0.3593994253161797,0.4095444248170845,0.4374360576090143,1.2050721765624748,1.811828009367086,2.2796253685205112,3.625272780634997,8.0,
T25_08.jpg,0.3444747073360337,0.3941609872109391,0.43609983944079,0.4826571777413743,0.7297439265665361,0.9852138771972708,1.6431085186020151,1.8858679549090045,2.5434951835581114,5.6928623484486875,
T25_09.jpg,0.7244905776825035,0.7389947119103011,0.7563996729836583,0.7825071145936939,0.7970112488214915,0.855027785732682,0.92754845687167,0.9536558984817058,0.9710608595550628,0.9855649937828606,
T25_10.jpg,0.26417710769217295,0.31112259599483288,0.3493349921796593,0.39709888160830692,0.4230522124626428,1.3284198788790147,1.7788967187470799,1.9410683810995835,4.8672171909583426,8,
,,,,,,,,,,,
